"mw","timestamp"
"790",2021-01-02 22:15:00
"792",2021-01-02 22:30:00
"799",2021-01-02 22:45:00
"789",2021-01-02 23:00:00
"801",2021-01-02 23:15:00
"795",2021-01-02 23:30:00
"798",2021-01-02 23:45:00
"795",2021-01-03 00:00:00
"790",2021-01-03 00:15:00
"792",2021-01-03 00:30:00
"794",2021-01-03 00:45:00
"792",2021-01-03 01:00:00
"787",2021-01-03 01:15:00
"781",2021-01-03 01:30:00
"779",2021-01-03 01:45:00
"786",2021-01-03 02:00:00
"795",2021-01-03 02:15:00
"794",2021-01-03 02:30:00
"794",2021-01-03 02:45:00
"795",2021-01-03 03:00:00
"795",2021-01-03 03:15:00
"798",2021-01-03 03:30:00
"793",2021-01-03 03:45:00
"791",2021-01-03 04:00:00
"796",2021-01-03 04:15:00
"790",2021-01-03 04:30:00
"773",2021-01-03 04:45:00
"760",2021-01-03 05:00:00
"764",2021-01-03 05:15:00
"770",2021-01-03 05:30:00
"786",2021-01-03 05:45:00
"795",2021-01-03 06:00:00
"800",2021-01-03 06:15:00
"792",2021-01-03 06:30:00
"794",2021-01-03 06:45:00
"786",2021-01-03 07:00:00
"762",2021-01-03 07:15:00
"778",2021-01-03 07:30:00
"790",2021-01-03 07:45:00
"790",2021-01-03 08:00:00
"791",2021-01-03 08:15:00
"803",2021-01-03 08:30:00
"797",2021-01-03 08:45:00
"805",2021-01-03 09:00:00
"804",2021-01-03 09:15:00
"798",2021-01-03 09:30:00
"796",2021-01-03 09:45:00
"792",2021-01-03 10:00:00
"793",2021-01-03 10:15:00
"796",2021-01-03 10:30:00
"794",2021-01-03 10:45:00
"784",2021-01-03 11:00:00
"792",2021-01-03 11:15:00
"789",2021-01-03 11:30:00
"794",2021-01-03 11:45:00
"806",2021-01-03 12:00:00
"802",2021-01-03 12:15:00
"788",2021-01-03 12:30:00
"806",2021-01-03 12:45:00
"809",2021-01-03 13:00:00
"806",2021-01-03 13:15:00
"802",2021-01-03 13:30:00
"805",2021-01-03 13:45:00
"802",2021-01-03 14:00:00
"802",2021-01-03 14:15:00
"800",2021-01-03 14:30:00
"806",2021-01-03 14:45:00
"800",2021-01-03 15:00:00
"793",2021-01-03 15:15:00
"787",2021-01-03 15:30:00
"792",2021-01-03 15:45:00
"800",2021-01-03 16:00:00
"792",2021-01-03 16:15:00
"794",2021-01-03 16:30:00
"794",2021-01-03 16:45:00
"792",2021-01-03 17:00:00
"799",2021-01-03 17:15:00
"799",2021-01-03 17:30:00
"784",2021-01-03 17:45:00
"787",2021-01-03 18:00:00
"791",2021-01-03 18:15:00
"781",2021-01-03 18:30:00
"791",2021-01-03 18:45:00
"801",2021-01-03 19:00:00
"791",2021-01-03 19:15:00
"793",2021-01-03 19:30:00
"802",2021-01-03 19:45:00
"795",2021-01-03 20:00:00
"794",2021-01-03 20:15:00
"787",2021-01-03 20:30:00
"787",2021-01-03 20:45:00
"783",2021-01-03 21:00:00
"788",2021-01-03 21:15:00
"781",2021-01-03 21:30:00
"785",2021-01-03 21:45:00
"814",2021-01-03 22:00:00
"819",2021-01-03 22:15:00
"820",2021-01-03 22:30:00
"824",2021-01-03 22:45:00
"786",2021-01-01 00:00:00
"774",2021-01-01 00:15:00
"787",2021-01-01 00:30:00
"794",2021-01-01 00:45:00
"790",2021-01-01 01:00:00
"784",2021-01-01 01:15:00
"777",2021-01-01 01:30:00
"765",2021-01-01 01:45:00
"779",2021-01-01 02:00:00
"763",2021-01-01 02:15:00
"765",2021-01-01 02:30:00
"774",2021-01-01 02:45:00
"739",2021-01-01 03:00:00
"733",2021-01-01 03:15:00
"776",2021-01-01 03:30:00
"792",2021-01-01 03:45:00
"793",2021-01-01 04:00:00
"779",2021-01-01 04:15:00
"788",2021-01-01 04:30:00
"788",2021-01-01 04:45:00
"800",2021-01-01 05:00:00
"784",2021-01-01 05:15:00
"791",2021-01-01 05:30:00
"802",2021-01-01 05:45:00
"802",2021-01-01 06:00:00
"787",2021-01-01 06:15:00
"795",2021-01-01 06:30:00
"787",2021-01-01 06:45:00
"779",2021-01-01 07:00:00
"776",2021-01-01 07:15:00
"786",2021-01-01 07:30:00
"783",2021-01-01 07:45:00
"781",2021-01-01 08:00:00
"783",2021-01-01 08:15:00
"786",2021-01-01 08:30:00
"789",2021-01-01 08:45:00
"800",2021-01-01 09:00:00
"805",2021-01-01 09:15:00
"796",2021-01-01 09:30:00
"781",2021-01-01 09:45:00
"781",2021-01-01 10:00:00
"773",2021-01-01 10:15:00
"781",2021-01-01 10:30:00
"773",2021-01-01 10:45:00
"799",2021-01-01 11:00:00
"786",2021-01-01 11:15:00
"784",2021-01-01 11:30:00
"768",2021-01-01 11:45:00
"760",2021-01-01 12:00:00
"790",2021-01-01 12:15:00
"790",2021-01-01 12:30:00
"792",2021-01-01 12:45:00
"792",2021-01-01 13:00:00
"793",2021-01-01 13:15:00
"788",2021-01-01 13:30:00
"795",2021-01-01 13:45:00
"769",2021-01-01 14:00:00
"781",2021-01-01 14:15:00
"790",2021-01-01 14:30:00
"790",2021-01-01 14:45:00
"798",2021-01-01 15:00:00
"800",2021-01-01 15:15:00
"791",2021-01-01 15:30:00
"794",2021-01-01 15:45:00
"795",2021-01-01 16:00:00
"781",2021-01-01 16:15:00
"771",2021-01-01 16:30:00
"770",2021-01-01 16:45:00
"792",2021-01-01 17:00:00
"778",2021-01-01 17:15:00
"736",2021-01-01 17:30:00
"756",2021-01-01 17:45:00
"757",2021-01-01 18:00:00
"747",2021-01-01 18:15:00
"747",2021-01-01 18:30:00
"751",2021-01-01 18:45:00
"795",2021-01-01 19:00:00
"793",2021-01-01 19:15:00
"789",2021-01-01 19:30:00
"781",2021-01-01 19:45:00
"794",2021-01-01 20:00:00
"816",2021-01-01 20:15:00
"806",2021-01-01 20:30:00
"797",2021-01-01 20:45:00
"793",2021-01-01 21:00:00
"791",2021-01-01 21:15:00
"798",2021-01-01 21:30:00
"798",2021-01-01 21:45:00
"788",2021-01-01 22:00:00
"774",2021-01-01 22:15:00
"785",2021-01-01 22:30:00
"797",2021-01-01 22:45:00
"801",2021-01-01 23:00:00
"797",2021-01-01 23:15:00
"793",2021-01-01 23:30:00
"790",2021-01-01 23:45:00
"789",2021-01-02 00:00:00
"763",2021-01-02 00:15:00
"768",2021-01-02 00:30:00
"773",2021-01-02 00:45:00
"792",2021-01-02 01:00:00
"792",2021-01-02 01:15:00
"774",2021-01-02 01:30:00
"779",2021-01-02 01:45:00
"789",2021-01-02 02:00:00
"779",2021-01-02 02:15:00
"790",2021-01-02 02:30:00
"788",2021-01-02 02:45:00
"781",2021-01-02 03:00:00
"777",2021-01-02 03:15:00
"785",2021-01-02 03:30:00
"793",2021-01-02 03:45:00
"794",2021-01-02 04:00:00
"793",2021-01-02 04:15:00
"795",2021-01-02 04:30:00
"802",2021-01-02 04:45:00
"809",2021-01-02 05:00:00
"808",2021-01-02 05:15:00
"812",2021-01-02 05:30:00
"807",2021-01-02 05:45:00
"805",2021-01-02 06:00:00
"807",2021-01-02 06:15:00
"813",2021-01-02 06:30:00
"814",2021-01-02 06:45:00
"809",2021-01-02 07:00:00
"811",2021-01-02 07:15:00
"811",2021-01-02 07:30:00
"809",2021-01-02 07:45:00
"810",2021-01-02 08:00:00
"803",2021-01-02 08:15:00
"803",2021-01-02 08:30:00
"812",2021-01-02 08:45:00
"806",2021-01-02 09:00:00
"811",2021-01-02 09:15:00
"812",2021-01-02 09:30:00
"809",2021-01-02 09:45:00
"782",2021-01-02 10:00:00
"811",2021-01-02 10:15:00
"809",2021-01-02 10:30:00
"811",2021-01-02 10:45:00
"817",2021-01-02 11:00:00
"824",2021-01-02 11:15:00
"822",2021-01-02 11:30:00
"815",2021-01-02 11:45:00
"816",2021-01-02 12:00:00
"826",2021-01-02 12:15:00
"807",2021-01-02 12:30:00
"811",2021-01-02 12:45:00
"814",2021-01-02 13:00:00
"814",2021-01-02 13:15:00
"810",2021-01-02 13:30:00
"810",2021-01-02 13:45:00
"809",2021-01-02 14:00:00
"808",2021-01-02 14:15:00
"805",2021-01-02 14:30:00
"810",2021-01-02 14:45:00
"815",2021-01-02 15:00:00
"809",2021-01-02 15:15:00
"806",2021-01-02 15:30:00
"805",2021-01-02 15:45:00
"816",2021-01-02 16:00:00
"808",2021-01-02 16:15:00
"809",2021-01-02 16:30:00
"809",2021-01-02 16:45:00
"813",2021-01-02 17:00:00
"808",2021-01-02 17:15:00
"808",2021-01-02 17:30:00
"795",2021-01-02 17:45:00
"793",2021-01-02 18:00:00
"806",2021-01-02 18:15:00
"798",2021-01-02 18:30:00
"803",2021-01-02 18:45:00
"807",2021-01-02 19:00:00
"802",2021-01-02 19:15:00
"797",2021-01-02 19:30:00
"805",2021-01-02 19:45:00
"807",2021-01-02 20:00:00
"801",2021-01-02 20:15:00
"800",2021-01-02 20:30:00
"806",2021-01-02 20:45:00
"804",2021-01-02 21:00:00
"806",2021-01-02 21:15:00
"805",2021-01-02 21:30:00
"805",2021-01-02 21:45:00
"808",2021-01-02 22:00:00
"810",2021-01-02 22:15:00
"803",2021-01-02 22:30:00
"806",2021-01-02 22:45:00
"795",2021-01-02 23:00:00
"790",2021-01-02 23:15:00
"792",2021-01-02 23:30:00
"799",2021-01-02 23:45:00
"789",2021-01-03 00:00:00
"801",2021-01-03 00:15:00
"795",2021-01-03 00:30:00
"798",2021-01-03 00:45:00
"795",2021-01-03 01:00:00
"790",2021-01-03 01:15:00
"792",2021-01-03 01:30:00
"794",2021-01-03 01:45:00
"792",2021-01-03 02:00:00
"787",2021-01-03 02:15:00
"781",2021-01-03 02:30:00
"779",2021-01-03 02:45:00
"786",2021-01-03 03:00:00
"795",2021-01-03 03:15:00
"794",2021-01-03 03:30:00
"794",2021-01-03 03:45:00
"795",2021-01-03 04:00:00
"795",2021-01-03 04:15:00
"798",2021-01-03 04:30:00
"793",2021-01-03 04:45:00
"791",2021-01-03 05:00:00
"796",2021-01-03 05:15:00
"790",2021-01-03 05:30:00
"773",2021-01-03 05:45:00
"760",2021-01-03 06:00:00
"764",2021-01-03 06:15:00
"770",2021-01-03 06:30:00
"786",2021-01-03 06:45:00
"795",2021-01-03 07:00:00
"800",2021-01-03 07:15:00
"792",2021-01-03 07:30:00
"794",2021-01-03 07:45:00
"786",2021-01-03 08:00:00
"762",2021-01-03 08:15:00
"778",2021-01-03 08:30:00
"790",2021-01-03 08:45:00
"790",2021-01-03 09:00:00
"791",2021-01-03 09:15:00
"803",2021-01-03 09:30:00
"797",2021-01-03 09:45:00
"805",2021-01-03 10:00:00
"804",2021-01-03 10:15:00
"798",2021-01-03 10:30:00
"796",2021-01-03 10:45:00
"792",2021-01-03 11:00:00
"793",2021-01-03 11:15:00
"796",2021-01-03 11:30:00
"794",2021-01-03 11:45:00
"784",2021-01-03 12:00:00
"792",2021-01-03 12:15:00
"789",2021-01-03 12:30:00
"794",2021-01-03 12:45:00
"806",2021-01-03 13:00:00
"802",2021-01-03 13:15:00
"788",2021-01-03 13:30:00
"806",2021-01-03 13:45:00
"809",2021-01-03 14:00:00
"806",2021-01-03 14:15:00
"802",2021-01-03 14:30:00
"805",2021-01-03 14:45:00
"802",2021-01-03 15:00:00
"802",2021-01-03 15:15:00
"800",2021-01-03 15:30:00
"806",2021-01-03 15:45:00
"800",2021-01-03 16:00:00
"793",2021-01-03 16:15:00
"787",2021-01-03 16:30:00
"792",2021-01-03 16:45:00
"800",2021-01-03 17:00:00
"792",2021-01-03 17:15:00
"794",2021-01-03 17:30:00
"794",2021-01-03 17:45:00
"792",2021-01-03 18:00:00
"799",2021-01-03 18:15:00
"799",2021-01-03 18:30:00
"784",2021-01-03 18:45:00
"787",2021-01-03 19:00:00
"791",2021-01-03 19:15:00
"781",2021-01-03 19:30:00
"791",2021-01-03 19:45:00
"801",2021-01-03 20:00:00
"791",2021-01-03 20:15:00
"793",2021-01-03 20:30:00
"802",2021-01-03 20:45:00
"795",2021-01-03 21:00:00
"794",2021-01-03 21:15:00
"787",2021-01-03 21:30:00
"787",2021-01-03 21:45:00
"783",2021-01-03 22:00:00
"788",2021-01-03 22:15:00
"781",2021-01-03 22:30:00
"785",2021-01-03 22:45:00
"814",2021-01-03 23:00:00
"819",2021-01-03 23:15:00
"820",2021-01-03 23:30:00
"824",2021-01-03 23:45:00
"790",2021-01-04 00:00:00
"784",2021-01-04 00:15:00
"801",2021-01-04 00:30:00
"801",2021-01-04 00:45:00
"794",2021-01-04 01:00:00
"787",2021-01-04 01:15:00
"788",2021-01-04 01:30:00
"794",2021-01-04 01:45:00
"785",2021-01-04 02:00:00
"784",2021-01-04 02:15:00
"779",2021-01-04 02:30:00
"775",2021-01-04 02:45:00
"773",2021-01-04 03:00:00
"781",2021-01-04 03:15:00
"794",2021-01-04 03:30:00
"784",2021-01-04 03:45:00
"786",2021-01-04 04:00:00
"765",2021-01-04 04:15:00
"749",2021-01-04 04:30:00
"757",2021-01-04 04:45:00
"746",2021-01-04 05:00:00
"776",2021-01-04 05:15:00
"754",2021-01-04 05:30:00
"720",2021-01-04 05:45:00
"742",2021-01-04 06:00:00
"749",2021-01-04 06:15:00
"740",2021-01-04 06:30:00
"748",2021-01-04 06:45:00
"755",2021-01-04 07:00:00
"762",2021-01-04 07:15:00
"763",2021-01-04 07:30:00
"762",2021-01-04 07:45:00
"752",2021-01-04 08:00:00
"749",2021-01-04 08:15:00
"755",2021-01-04 08:30:00
"741",2021-01-04 08:45:00
"732",2021-01-04 09:00:00
"745",2021-01-04 09:15:00
"750",2021-01-04 09:30:00
"757",2021-01-04 09:45:00
"764",2021-01-04 10:00:00
"760",2021-01-04 10:15:00
"754",2021-01-04 10:30:00
"748",2021-01-04 10:45:00
"746",2021-01-04 11:00:00
"737",2021-01-04 11:15:00
"746",2021-01-04 11:30:00
"750",2021-01-04 11:45:00
"750",2021-01-04 12:00:00
"752",2021-01-04 12:15:00
"759",2021-01-04 12:30:00
"756",2021-01-04 12:45:00
"752",2021-01-04 13:00:00
"761",2021-01-04 13:15:00
"747",2021-01-04 13:30:00
"748",2021-01-04 13:45:00
"751",2021-01-04 14:00:00
"745",2021-01-04 14:15:00
"742",2021-01-04 14:30:00
"746",2021-01-04 14:45:00
"747",2021-01-04 15:00:00
"736",2021-01-04 15:15:00
"724",2021-01-04 15:30:00
"737",2021-01-04 15:45:00
"740",2021-01-04 16:00:00
"740",2021-01-04 16:15:00
"744",2021-01-04 16:30:00
"743",2021-01-04 16:45:00
"744",2021-01-04 17:00:00
"746",2021-01-04 17:15:00
"736",2021-01-04 17:30:00
"735",2021-01-04 17:45:00
"729",2021-01-04 18:00:00
"720",2021-01-04 18:15:00
"741",2021-01-04 18:30:00
"748",2021-01-04 18:45:00
"755",2021-01-04 19:00:00
"759",2021-01-04 19:15:00
"756",2021-01-04 19:30:00
"754",2021-01-04 19:45:00
"752",2021-01-04 20:00:00
"751",2021-01-04 20:15:00
"745",2021-01-04 20:30:00
"744",2021-01-04 20:45:00
"746",2021-01-04 21:00:00
"749",2021-01-04 21:15:00
"743",2021-01-04 21:30:00
"734",2021-01-04 21:45:00
"731",2021-01-04 22:00:00
"732",2021-01-04 22:15:00
"735",2021-01-04 22:30:00
"728",2021-01-04 22:45:00
"712",2021-01-04 23:00:00
"719",2021-01-04 23:15:00
"718",2021-01-04 23:30:00
"718",2021-01-04 23:45:00
